2.42307692308,1.0,10.0,1.0,10.0,0.911111111111,64158,39.861848003347404
2.42307692308,1.0,10.0,1.0,10.0,0.8,64186,39.82651708438061
2.5,1.0,10.0,1.0,10.0,0.8,64200,39.83790292090271
2.42307692308,1.0,10.0,1.0,10.0,0.955555555556,64215,39.81548909586854
2.42307692308,1.0,10.0,1.0,10.0,0.933333333333,64244,39.8576207451988
2.5,1.0,10.0,1.0,10.0,0.866666666667,64252,39.864333374542184
2.5,1.0,10.0,1.0,10.0,0.844444444444,64265,39.83075285179075
2.26923076923,1.0,10.0,1.0,10.0,0.8,64267,40.76538375590462
2.5,1.0,10.0,1.0,10.0,0.911111111111,64267,39.82527417107485
2.5,1.0,10.0,1.0,10.0,0.822222222222,64271,39.857053999905474
2.42307692308,1.0,10.0,1.0,10.0,0.866666666667,64271,39.865537334932014
1.80769230769,1.0,10.0,1.0,10.0,0.866666666667,64299,40.83208479883615
2.11538461538,1.0,10.0,1.0,10.0,0.977777777778,64299,40.97411849570926
2.42307692308,1.0,10.0,1.0,10.0,1.0,64300,39.91852366295643
2.11538461538,1.0,10.0,1.0,10.0,0.844444444444,64303,40.71035675716121
2.42307692308,1.0,10.0,1.0,10.0,0.888888888889,64323,39.91578768705949
2.42307692308,1.0,10.0,1.0,10.0,0.977777777778,64325,39.855865700752474
2.11538461538,1.0,10.0,1.0,10.0,0.933333333333,64330,40.71262703987304
1.73076923077,1.0,10.0,1.0,10.0,0.911111111111,64332,41.51050741504878
2.5,1.0,10.0,1.0,10.0,0.933333333333,64338,39.86385907698423
2.42307692308,1.0,10.0,1.0,10.0,0.844444444444,64340,39.82696351141203
2.5,1.0,10.0,1.0,10.0,0.955555555556,64347,39.825239540077746
2.5,1.0,10.0,1.0,10.0,0.977777777778,64348,39.86142998060677
2.42307692308,1.0,10.0,1.0,10.0,0.822222222222,64349,39.87832081224769
1.96153846154,1.0,10.0,1.0,10.0,0.933333333333,64350,40.841086556902155
2.19230769231,1.0,10.0,1.0,10.0,0.822222222222,64350,40.673195009236224
2.03846153846,1.0,10.0,1.0,10.0,0.844444444444,64359,40.8631775471149
1.96153846154,1.0,10.0,1.0,10.0,0.888888888889,64366,40.77834935928695
2.03846153846,1.0,10.0,1.0,10.0,0.866666666667,64369,40.77982141589746
1.96153846154,1.0,10.0,1.0,10.0,0.822222222222,64370,40.88544241304044
1.80769230769,1.0,10.0,1.0,10.0,0.977777777778,64376,40.85111787519418
1.88461538462,1.0,10.0,1.0,10.0,0.977777777778,64376,40.858025874127634
2.03846153846,1.0,10.0,1.0,10.0,0.911111111111,64379,41.8197467548307
2.03846153846,1.0,10.0,1.0,10.0,1.0,64379,40.79082675406244
1.80769230769,1.0,10.0,1.0,10.0,0.955555555556,64383,40.82512439310085
2.03846153846,1.0,10.0,1.0,10.0,0.8,64387,41.92584308201913
1.96153846154,1.0,10.0,1.0,10.0,1.0,64387,40.78395464690402
1.96153846154,1.0,10.0,1.0,10.0,0.955555555556,64389,40.84795990923885
2.5,1.0,10.0,1.0,10.0,1.0,64398,39.92165948974434
2.03846153846,1.0,10.0,1.0,10.0,0.933333333333,64399,40.810470991185866
2.03846153846,1.0,10.0,1.0,10.0,0.977777777778,64401,40.82611147523858
1.73076923077,1.0,10.0,1.0,10.0,0.844444444444,64404,40.985576440929435
2.5,1.0,10.0,1.0,10.0,0.888888888889,64408,39.91918097133748
1.88461538462,1.0,10.0,1.0,10.0,0.866666666667,64412,40.8040100535145
1.88461538462,1.0,10.0,1.0,10.0,0.888888888889,64412,40.80632738687564
1.88461538462,1.0,10.0,1.0,10.0,0.955555555556,64414,40.82871785329189
1.80769230769,1.0,10.0,1.0,10.0,0.888888888889,64414,40.779936445178464
1.88461538462,1.0,10.0,1.0,10.0,1.0,64415,40.72659800807014
1.88461538462,1.0,10.0,1.0,10.0,0.844444444444,64417,40.87108614179306
1.88461538462,1.0,10.0,1.0,10.0,0.8,64419,41.94902653910685
1.73076923077,1.0,10.0,1.0,10.0,0.8,64420,41.57660817820579
2.26923076923,1.0,10.0,1.0,10.0,0.933333333333,64420,40.70613890897948
2.11538461538,1.0,10.0,1.0,10.0,0.866666666667,64421,40.974435097537935
1.65384615385,1.0,10.0,1.0,10.0,1.0,64423,40.776672263862565
1.96153846154,1.0,10.0,1.0,10.0,0.844444444444,64428,40.83783850108739
2.03846153846,1.0,10.0,1.0,10.0,0.888888888889,64436,40.778419418027624
1.80769230769,1.0,10.0,1.0,10.0,0.8,64442,41.96673031989485
1.88461538462,1.0,10.0,1.0,10.0,0.911111111111,64443,41.96260197961237
1.80769230769,1.0,10.0,1.0,10.0,0.844444444444,64446,40.80460029107053
1.80769230769,1.0,10.0,1.0,10.0,0.822222222222,64447,40.86567583680153
1.96153846154,1.0,10.0,1.0,10.0,0.866666666667,64447,40.784979031072
2.19230769231,1.0,10.0,1.0,10.0,0.8,64452,40.77916465501767
1.73076923077,1.0,10.0,1.0,10.0,0.888888888889,64454,40.796053715166636
1.80769230769,1.0,10.0,1.0,10.0,1.0,64456,40.73612279491499
1.88461538462,1.0,10.0,1.0,10.0,0.933333333333,64464,40.84056208282709
1.73076923077,1.0,10.0,1.0,10.0,0.933333333333,64467,40.899723727838136
2.34615384615,1.0,10.0,1.0,10.0,0.8,64472,40.76301951089408
1.96153846154,1.0,10.0,1.0,10.0,0.911111111111,64474,41.92340914160013
1.73076923077,1.0,10.0,1.0,10.0,0.977777777778,64475,40.756029294920154
1.96153846154,1.0,10.0,1.0,10.0,0.977777777778,64475,40.796999195124954
2.19230769231,1.0,10.0,1.0,10.0,0.866666666667,64479,41.02265870035626
2.11538461538,1.0,10.0,1.0,10.0,0.888888888889,64480,40.74145535309799
1.65384615385,1.0,10.0,1.0,10.0,0.844444444444,64481,40.90865765407216
1.65384615385,1.0,10.0,1.0,10.0,0.888888888889,64483,40.76228785014246
1.73076923077,1.0,10.0,1.0,10.0,0.822222222222,64484,40.87997040315531
2.19230769231,1.0,10.0,1.0,10.0,0.977777777778,64484,40.98284133116249
1.96153846154,1.0,10.0,1.0,10.0,0.8,64486,41.93478157790378
2.19230769231,1.0,10.0,1.0,10.0,0.955555555556,64486,40.74676201667171
1.65384615385,1.0,10.0,1.0,10.0,0.933333333333,64491,40.90093231713399
1.73076923077,1.0,10.0,1.0,10.0,0.866666666667,64494,40.610946151893586
2.34615384615,1.0,10.0,1.0,10.0,0.844444444444,64496,40.69433107471559
1.65384615385,1.0,10.0,1.0,10.0,0.955555555556,64497,40.86947097815573
1.88461538462,1.0,10.0,1.0,10.0,0.822222222222,64497,40.82217227399815
2.19230769231,1.0,10.0,1.0,10.0,1.0,64517,40.71145578089636
2.11538461538,1.0,10.0,1.0,10.0,0.822222222222,64518,40.70079263416119
1.73076923077,1.0,10.0,1.0,10.0,0.955555555556,64521,40.88844200375024
2.19230769231,1.0,10.0,1.0,10.0,0.933333333333,64532,40.651850419002585
2.26923076923,1.0,10.0,1.0,10.0,0.866666666667,64533,40.9571247859858
2.26923076923,1.0,10.0,1.0,10.0,0.888888888889,64542,40.710958201787435
2.34615384615,1.0,10.0,1.0,10.0,0.933333333333,64543,40.67714718240313
2.26923076923,1.0,10.0,1.0,10.0,0.822222222222,64546,40.81922369496897
2.26923076923,1.0,10.0,1.0,10.0,0.844444444444,64547,40.65454268071335
1.80769230769,1.0,10.0,1.0,10.0,0.933333333333,64552,40.810688274912536
2.11538461538,1.0,10.0,1.0,10.0,0.8,64552,40.78082153981086
1.57692307692,1.0,10.0,1.0,10.0,1.0,64554,40.825641728937626
1.65384615385,1.0,10.0,1.0,10.0,0.8,64559,41.52413739648182
1.80769230769,1.0,10.0,1.0,10.0,0.911111111111,64560,42.013309189118445
1.57692307692,1.0,10.0,1.0,10.0,0.888888888889,64568,40.94596888765227
2.11538461538,1.0,10.0,1.0,10.0,0.955555555556,64573,40.62848885089625
2.03846153846,1.0,10.0,1.0,10.0,0.955555555556,64574,40.84802474384196
2.34615384615,1.0,10.0,1.0,10.0,0.955555555556,64574,40.743446583277546
2.34615384615,1.0,10.0,1.0,10.0,0.977777777778,64578,40.90287556278054
2.03846153846,1.0,10.0,1.0,10.0,0.822222222222,64579,40.81887492921669
2.34615384615,1.0,10.0,1.0,10.0,0.822222222222,64583,40.68535742815584
1.73076923077,1.0,10.0,1.0,10.0,1.0,64584,40.767256066785194
2.26923076923,1.0,10.0,1.0,10.0,0.911111111111,64586,40.80552695586812
2.26923076923,1.0,10.0,1.0,10.0,1.0,64587,40.72196581703611
2.11538461538,1.0,10.0,1.0,10.0,1.0,64590,40.70362822606694
2.19230769231,1.0,10.0,1.0,10.0,0.911111111111,64597,40.79530706885271
2.19230769231,1.0,10.0,1.0,10.0,0.844444444444,64600,40.738851478672586
1.65384615385,1.0,10.0,1.0,10.0,0.977777777778,64607,40.77829649671912
1.57692307692,1.0,10.0,1.0,10.0,0.866666666667,64611,40.744174613035284
2.26923076923,1.0,10.0,1.0,10.0,0.977777777778,64614,41.05497087305412
2.26923076923,1.0,10.0,1.0,10.0,0.955555555556,64617,40.634498887113295
1.57692307692,1.0,10.0,1.0,10.0,0.911111111111,64618,41.52982265409082
2.34615384615,1.0,10.0,1.0,10.0,0.866666666667,64621,41.02532472636085
1.65384615385,1.0,10.0,1.0,10.0,0.822222222222,64636,40.88078535837121
1.57692307692,1.0,10.0,1.0,10.0,0.955555555556,64646,40.966894837794825
2.34615384615,1.0,10.0,1.0,10.0,0.888888888889,64646,40.698514642892405
1.57692307692,1.0,10.0,1.0,10.0,0.933333333333,64659,40.87973544106353
2.11538461538,1.0,10.0,1.0,10.0,0.911111111111,64661,40.86673696723301
1.65384615385,1.0,10.0,1.0,10.0,0.866666666667,64662,40.74217878805939
1.57692307692,1.0,10.0,1.0,10.0,0.822222222222,64664,40.909029828966595
1.65384615385,1.0,10.0,1.0,10.0,0.911111111111,64667,41.51292963407468
1.57692307692,1.0,10.0,1.0,10.0,0.977777777778,64672,40.67416534910444
2.19230769231,1.0,10.0,1.0,10.0,0.888888888889,64681,40.69729148608167
2.34615384615,1.0,10.0,1.0,10.0,0.911111111111,64682,40.7769405588042
1.57692307692,1.0,10.0,1.0,10.0,0.8,64702,41.526054305257276
2.34615384615,1.0,10.0,1.0,10.0,1.0,64710,40.77568848012015
1.57692307692,1.0,10.0,1.0,10.0,0.844444444444,64729,40.86699256510474
1.5,1.0,10.0,1.0,10.0,0.8,64779,41.50798960926477
1.5,1.0,10.0,1.0,10.0,0.911111111111,64784,41.501189888920635
1.5,1.0,10.0,1.0,10.0,0.955555555556,64785,40.89866506692488
1.5,1.0,10.0,1.0,10.0,0.888888888889,64801,40.78231340472121
1.5,1.0,10.0,1.0,10.0,1.0,64806,40.739090176066384
1.5,1.0,10.0,1.0,10.0,0.866666666667,64810,40.61165363015607
1.5,1.0,10.0,1.0,10.0,0.933333333333,64812,40.902055296697654
1.5,1.0,10.0,1.0,10.0,0.977777777778,64830,40.806244867504574
1.5,1.0,10.0,1.0,10.0,0.844444444444,64856,41.075842771097086
1.5,1.0,10.0,1.0,10.0,0.822222222222,64991,40.91795667191036
